utimesec    2200.839291
stimesec    4.354148
ru_maxrss   598944
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   163143
ru_majflt   0
ru_nswap    0
ru_inblock  112
ru_oublock  16
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    4
ru_nivcsw   186318
